Instrument,Close Price,Open Price,VWAP,Low Price,High Price,Date
LRCX.O,644.88,647.36,644.054,639.8,649.0,2021-04-27
LRCX.O,638.05,644.0,640.0155,633.53,644.0,2021-04-28
LRCX.O,640.97,641.9683,637.5287,629.52,643.0,2021-04-29
LRCX.O,620.45,630.42,624.6089,619.82,637.485,2021-04-30
LRCX.O,617.24,629.2721,618.5753,613.778,630.0,2021-05-03
LRCX.O,606.29,608.38,599.7224,590.2,609.55,2021-05-04
LRCX.O,611.0,617.31,612.9524,603.36,620.99,2021-05-05
LRCX.O,491.87,495.69,493.9296,490.175,500.98,2020-12-14
LRCX.O,495.33,500.0,495.936,492.6701,503.25,2020-12-15
LRCX.O,493.31,496.01,492.8574,489.28,496.475,2020-12-16
LRCX.O,486.24,489.64,486.4044,482.86,491.88,2020-12-17
LRCX.O,480.97,484.24,481.4384,477.7,485.71,2020-12-18
LRCX.O,483.23,469.12,480.3432,468.74,484.71,2020-12-21
LRCX.O,476.95,479.43,477.5206,473.4,481.74,2020-12-22
LRCX.O,471.13,479.62,474.84,470.91,480.79,2020-12-23
LRCX.O,480.34,473.68,477.4361,472.9,480.34,2020-12-24
LRCX.O,476.1,485.58,478.4939,475.36,487.43,2020-12-28
LRCX.O,473.22,475.66,473.4434,469.0,477.015,2020-12-29
LRCX.O,484.45,478.37,484.8347,476.12,488.34,2020-12-30
LRCX.O,472.27,482.3,470.414,465.5004,483.98,2020-12-31
LRCX.O,478.02,478.15,480.999,473.32,491.96,2021-01-04
LRCX.O,494.55,479.45,493.2235,479.45,498.83,2021-01-05
LRCX.O,496.49,490.53,498.3442,489.0,505.71,2021-01-06
LRCX.O,514.46,507.33,513.847,506.65,517.72,2021-01-07
LRCX.O,501.63,514.0,506.5387,498.07,522.25,2021-01-08
LRCX.O,516.48,495.52,513.528,493.55,519.9099,2021-01-11
LRCX.O,536.44,520.23,532.109,518.93,537.86,2021-01-12
LRCX.O,526.5,534.24,528.2152,523.19,534.24,2021-01-13
LRCX.O,557.79,542.4,559.6057,542.34,570.52,2021-01-14
LRCX.O,547.53,552.9836,546.7111,537.28,554.689,2021-01-15
LRCX.O,580.02,559.83,571.7196,558.69,582.48,2021-01-19
LRCX.O,563.0,583.64,567.3893,559.57,585.4161,2021-01-20
LRCX.O,564.19,569.4,561.0421,551.7,570.305,2021-01-21
LRCX.O,563.85,562.77,565.9681,557.12,575.58,2021-01-22
LRCX.O,567.76,571.35,565.847,552.66,575.61,2021-01-25
LRCX.O,552.66,570.27,556.8726,550.397,571.29,2021-01-26
LRCX.O,515.04,538.6,525.6531,512.01,544.97,2021-01-27
LRCX.O,507.35,526.37,513.405,504.0,528.0,2021-01-28
LRCX.O,483.95,505.01,488.6076,481.0506,505.91,2021-01-29
LRCX.O,501.45,491.05,497.0186,486.9225,505.0,2021-02-01
LRCX.O,516.07,512.5,512.3736,505.0,517.45,2021-02-02
LRCX.O,504.33,520.1,508.976,501.475,521.49,2021-02-03
LRCX.O,519.53,504.5,512.6264,500.14,520.5,2021-02-04
LRCX.O,509.76,524.52,512.8315,509.18,525.0,2021-02-05
LRCX.O,532.78,515.0,527.2793,514.16,533.35,2021-02-08
LRCX.O,528.08,535.62,532.0021,526.89,541.0,2021-02-09
LRCX.O,532.5,533.0,530.7967,521.28,536.67,2021-02-10
LRCX.O,297.51,303.76,300.8723,295.78,305.7104,2020-09-10
LRCX.O,293.99,300.54,296.4217,292.28,303.336,2020-09-11
LRCX.O,305.42,301.77,305.0938,299.63,308.62,2020-09-14
LRCX.O,308.93,310.6094,309.3142,303.0,312.817,2020-09-15
LRCX.O,306.6,311.67,310.2525,305.863,314.38,2020-09-16
LRCX.O,305.89,296.17,303.9918,296.17,308.59,2020-09-17
LRCX.O,307.21,308.26,307.1849,301.89,310.83,2020-09-18
LRCX.O,314.96,305.08,311.6632,300.695,317.82,2020-09-21
LRCX.O,318.69,318.33,316.2286,310.1921,319.73,2020-09-22
LRCX.O,317.02,322.38,322.2046,315.8603,327.59,2020-09-23
LRCX.O,327.17,314.02,327.4164,314.02,334.18,2020-09-24
LRCX.O,330.27,324.72,328.2731,322.0,331.89,2020-09-25
LRCX.O,336.61,331.42,335.0107,328.7,337.85,2020-09-28
LRCX.O,337.71,333.9275,338.9628,333.785,342.56,2020-09-29
LRCX.O,331.75,335.24,333.8041,330.2,338.23,2020-09-30
LRCX.O,339.13,339.14,337.5002,333.14,339.25,2020-10-01
LRCX.O,328.71,329.36,331.7467,328.56,335.8599,2020-10-02
LRCX.O,342.23,333.0,339.9549,332.61,343.05,2020-10-05
LRCX.O,340.98,340.96,344.7009,339.41,351.08,2020-10-06
LRCX.O,345.77,347.4,346.9249,343.51,351.5,2020-10-07
LRCX.O,355.43,348.37,352.9347,347.0,355.67,2020-10-08
LRCX.O,362.71,360.9,362.7707,359.17,364.66,2020-10-09
LRCX.O,370.11,369.43,370.3664,367.13,373.39,2020-10-12
LRCX.O,374.19,372.0,374.8191,367.4,378.5,2020-10-13
LRCX.O,374.235,375.32,374.6218,370.21,381.96,2020-10-14
LRCX.O,375.49,362.77,370.2069,358.92,376.3,2020-10-15
LRCX.O,364.96,376.5,367.8616,364.65,376.5,2020-10-16
LRCX.O,363.57,367.5,365.6185,362.01,369.6603,2020-10-19
LRCX.O,363.57,366.0,365.6448,362.5,368.51,2020-10-20
LRCX.O,366.62,363.08,367.0486,362.015,371.0,2020-10-21
LRCX.O,358.01,360.36,358.5061,353.08,363.33,2020-10-22
LRCX.O,353.92,360.0,354.7897,350.315,362.5,2020-10-23
LRCX.O,347.63,350.36,347.0498,343.3,353.47,2020-10-26
LRCX.O,343.83,348.53,344.7832,342.54,349.67,2020-10-27
LRCX.O,338.9,336.93,339.195,333.31,344.54,2020-10-28
LRCX.O,353.26,339.02,352.1682,338.8036,358.19,2020-10-29
LRCX.O,342.08,348.05,343.4147,338.27,352.72,2020-10-30
LRCX.O,350.95,348.12,349.64,345.18,354.47,2020-11-02
LRCX.O,370.53,356.6916,367.79,355.12,373.17,2020-11-03
LRCX.O,380.34,373.89,378.2117,367.28,383.1999,2020-11-04
LRCX.O,313.78,310.59,312.3825,307.62,314.44,2020-06-17
LRCX.O,314.8,314.01,314.9945,312.53,317.725,2020-06-18
LRCX.O,315.25,320.3,318.2211,313.54,325.115,2020-06-19
LRCX.O,312.3,312.0,311.3986,307.0617,314.84,2020-06-22
LRCX.O,315.98,315.02,315.924,312.5,319.0599,2020-06-23
LRCX.O,305.78,311.04,308.2954,303.97,316.63,2020-06-24
LRCX.O,312.6,308.17,307.7664,300.6058,313.38,2020-06-25
LRCX.O,302.52,312.4,304.5781,300.36,312.69,2020-06-26
LRCX.O,308.46,303.75,306.2445,300.61,309.0,2020-06-29
LRCX.O,323.46,311.19,321.9528,308.93,325.8,2020-06-30
LRCX.O,317.48,322.15,319.3763,316.12,322.77,2020-07-01
LRCX.O,323.7,322.86,323.7126,318.64,327.4488,2020-07-02
LRCX.O,334.96,330.01,333.7516,328.98,336.99,2020-07-06
LRCX.O,327.89,332.13,331.8569,327.5,337.27,2020-07-07
LRCX.O,333.8,332.79,332.5572,329.39,335.4,2020-07-08
LRCX.O,335.76,337.36,334.3896,331.05,338.9284,2020-07-09
LRCX.O,339.98,335.09,336.3871,330.65,340.29,2020-07-10
LRCX.O,337.14,343.0,343.6627,336.85,350.24,2020-07-13
LRCX.O,346.06,336.07,342.0114,331.4,347.51,2020-07-14
LRCX.O,343.22,347.07,342.162,335.61,348.8,2020-07-15
LRCX.O,344.88,340.27,344.1541,338.89,346.71,2020-07-16
LRCX.O,346.27,347.86,345.4164,341.1501,348.33,2020-07-17
LRCX.O,353.75,346.27,350.5227,342.01,355.94,2020-07-20
LRCX.O,357.02,357.37,357.2981,352.34,362.2,2020-07-21
LRCX.O,361.96,359.97,360.0213,356.5,363.0,2020-07-22
LRCX.O,354.82,358.85,359.3189,350.91,367.56,2020-07-23
LRCX.O,345.72,344.21,344.104,336.28,348.0,2020-07-24
LRCX.O,358.08,347.44,356.5695,346.675,360.0773,2020-07-27
LRCX.O,348.93,354.61,352.4532,348.6,358.93,2020-07-28
LRCX.O,360.83,352.1,358.2206,349.0,361.84,2020-07-29
LRCX.O,378.54,367.775,374.4051,367.08,381.48,2020-07-30
LRCX.O,377.16,379.56,374.2816,369.29,380.16,2020-07-31
LRCX.O,381.41,380.8,381.8731,379.18,387.695,2020-08-03
LRCX.O,384.96,382.18,383.3986,380.22,385.75,2020-08-04
LRCX.O,383.47,384.58,384.005,382.28,387.09,2020-08-05
LRCX.O,377.81,377.0,376.1476,370.79,379.6,2020-08-06
LRCX.O,372.44,378.38,372.7114,366.45,381.69,2020-08-07
LRCX.O,375.76,372.44,374.0146,369.15,376.82,2020-08-10
LRCX.O,369.01,378.86,373.7234,367.39,380.87,2020-08-11
LRCX.O,381.52,372.18,379.3839,369.93,383.28,2020-08-12
LRCX.O,276.63,278.54,277.4778,272.583,284.49,2020-03-11
LRCX.O,237.85,257.07,251.1302,237.45,265.5899,2020-03-12
LRCX.O,261.78,254.0,254.035,242.63,262.94,2020-03-13
LRCX.O,213.54,223.82,229.1396,213.08,245.77,2020-03-16
LRCX.O,229.3,217.07,224.273,203.73,237.825,2020-03-17
LRCX.O,194.14,203.44,196.8583,181.38,215.34,2020-03-18
LRCX.O,195.01,190.52,193.8349,187.02,201.396,2020-03-19
LRCX.O,187.89,200.01,203.6491,187.11,224.14,2020-03-20
LRCX.O,192.85,190.68,192.5398,185.84,199.95,2020-03-23
LRCX.O,230.64,209.49,222.6066,207.365,232.63,2020-03-24
LRCX.O,233.55,231.82,239.509,228.31,250.11,2020-03-25
LRCX.O,260.34,240.18,254.1395,235.0,260.98,2020-03-26
LRCX.O,241.22,253.35,248.3231,240.4,262.88,2020-03-27
LRCX.O,255.3,246.46,253.7484,241.24,257.9327,2020-03-30
LRCX.O,240.0,252.25,246.8761,238.09,254.99,2020-03-31
LRCX.O,223.33,228.95,227.2652,220.21,237.195,2020-04-01
LRCX.O,220.57,219.58,221.0293,215.921,226.36,2020-04-02
LRCX.O,218.15,223.06,217.3364,213.29,224.44,2020-04-03
LRCX.O,250.75,231.62,245.2905,229.075,252.4,2020-04-06
LRCX.O,256.22,264.18,259.2868,251.44,265.0,2020-04-07
LRCX.O,266.75,259.89,266.0138,257.3311,272.27,2020-04-08
LRCX.O,258.28,271.7,264.4443,255.76,277.42,2020-04-09
LRCX.O,258.78,256.21,255.5025,250.24,259.3,2020-04-13
LRCX.O,272.51,266.2,271.1651,263.59,274.49,2020-04-14
LRCX.O,262.81,266.0,262.103,258.55,266.4,2020-04-15
LRCX.O,270.71,270.01,269.9406,263.29,274.94,2020-04-16
LRCX.O,279.02,278.1552,276.7837,271.47,280.22,2020-04-17
LRCX.O,266.73,273.03,270.8164,266.34,274.92,2020-04-20
LRCX.O,243.63,262.42,248.524,242.57,263.41,2020-04-21
LRCX.O,271.78,255.455,266.5313,255.455,273.37,2020-04-22
LRCX.O,263.96,268.85,267.8922,262.79,276.47,2020-04-23
LRCX.O,266.67,268.53,263.8862,258.11,268.68,2020-04-24
LRCX.O,264.41,270.2,267.6443,262.88,274.427,2020-04-27
LRCX.O,261.85,270.23,264.2846,259.47,271.4899,2020-04-28
LRCX.O,279.99,268.0,276.4875,265.17,281.95,2020-04-29
LRCX.O,255.28,275.0,261.8106,254.71,275.69,2020-04-30
LRCX.O,235.02,246.73,234.5032,229.69,247.0,2020-05-01
LRCX.O,234.52,233.98,233.538,231.38,234.982,2020-05-04
LRCX.O,242.81,240.6137,246.8138,239.9,252.04,2020-05-05
LRCX.O,244.56,249.35,249.0021,244.01,254.49,2020-05-06
LRCX.O,284.25,286.15,285.9138,284.25,288.44,2019-12-16
LRCX.O,290.57,286.5,288.8811,285.33,291.25,2019-12-17
LRCX.O,288.02,290.41,288.652,286.89,292.25,2019-12-18
LRCX.O,293.29,290.61,291.4663,288.28,293.41,2019-12-19
LRCX.O,297.41,297.79,297.474,293.72,299.39,2019-12-20
LRCX.O,294.45,298.38,295.5351,294.27,299.0,2019-12-23
LRCX.O,294.48,295.69,293.8364,292.115,296.08,2019-12-24
LRCX.O,294.92,294.97,294.4314,293.14,295.32,2019-12-26
LRCX.O,293.7,295.92,293.9705,292.765,296.37,2019-12-27
LRCX.O,292.54,292.51,291.5083,287.64,293.215,2019-12-30
LRCX.O,292.4,291.5,291.5426,288.52,292.59,2019-12-31
LRCX.O,297.89,295.78,296.9794,294.491,299.8,2020-01-02
LRCX.O,294.69,292.05,294.9466,291.72,296.81,2020-01-03
LRCX.O,289.19,289.79,289.5401,287.54,292.03,2020-01-06
LRCX.O,296.24,291.74,295.8997,291.376,298.535,2020-01-07
LRCX.O,299.97,297.48,299.3455,295.2,301.67,2020-01-08
LRCX.O,297.93,302.12,297.8617,293.5,303.88,2020-01-09
LRCX.O,294.34,299.11,295.6177,292.95,301.2822,2020-01-10
LRCX.O,297.29,294.38,296.0618,292.505,297.33,2020-01-13
LRCX.O,300.76,300.14,300.9402,296.74,304.37,2020-01-14
LRCX.O,298.34,299.28,298.5857,296.72,300.55,2020-01-15
LRCX.O,305.95,301.82,304.8627,300.9516,307.258,2020-01-16
LRCX.O,308.0,307.05,306.4298,302.16,308.49,2020-01-17
LRCX.O,308.68,308.19,309.4362,307.31,311.9066,2020-01-21
LRCX.O,311.34,311.0,312.7014,310.75,315.36,2020-01-22
LRCX.O,312.42,312.0,310.7092,307.55,312.68,2020-01-23
LRCX.O,306.54,315.89,308.4265,303.71,316.73,2020-01-24
LRCX.O,293.79,297.03,294.9956,292.69,298.6775,2020-01-27
LRCX.O,301.69,298.78,300.0068,293.3554,303.25,2020-01-28
LRCX.O,298.22,302.23,299.7974,295.91,303.99,2020-01-29
LRCX.O,310.95,318.4,310.9991,305.76,319.0,2020-01-30
LRCX.O,298.21,308.0,300.4696,297.27,308.97,2020-01-31
LRCX.O,308.44,300.0,307.1208,300.0,309.58,2020-02-03
LRCX.O,325.4,316.56,323.638,316.12,326.82,2020-02-04
LRCX.O,325.62,331.23,326.3857,323.7,332.534,2020-02-05
LRCX.O,323.52,326.0,324.5719,323.0,326.85,2020-02-06
LRCX.O,315.4,320.63,316.9084,314.72,321.28,2020-02-07
LRCX.O,319.83,313.98,316.7481,313.0,319.89,2020-02-10
LRCX.O,325.67,322.87,325.3397,322.87,326.83,2020-02-11
LRCX.O,334.62,328.0,333.316,328.0,335.18,2020-02-12
LRCX.O,234.87,235.0,234.8404,231.692,236.34,2019-09-12
LRCX.O,235.56,236.63,236.2846,233.94,237.9,2019-09-13
LRCX.O,234.94,232.79,235.3124,230.62,237.08,2019-09-16
LRCX.O,236.78,234.19,235.5137,232.4,236.8,2019-09-17
LRCX.O,237.64,235.01,237.0862,234.32,238.69,2019-09-18
LRCX.O,236.86,238.8,237.0177,235.355,238.9,2019-09-19
LRCX.O,235.31,237.21,236.3672,233.31,239.4,2019-09-20
LRCX.O,238.24,235.0,238.4663,234.38,240.09,2019-09-23
LRCX.O,235.86,239.2,236.4448,234.32,240.0,2019-09-24
LRCX.O,241.6,232.99,239.1625,232.77,241.96,2019-09-25
LRCX.O,242.83,241.85,243.0374,241.1,244.98,2019-09-26
LRCX.O,230.08,238.81,231.5371,227.455,238.81,2019-09-27
LRCX.O,231.11,229.73,230.5901,227.29,233.305,2019-09-30
LRCX.O,230.39,233.0,231.1003,228.21,235.53,2019-10-01
LRCX.O,228.0,227.18,227.7544,225.95,229.58,2019-10-02
LRCX.O,229.05,229.32,228.7792,225.17,230.115,2019-10-03
LRCX.O,233.27,230.17,232.4971,229.43,233.41,2019-10-04
LRCX.O,232.14,233.17,233.233,231.92,234.5,2019-10-07
LRCX.O,227.7,229.87,228.4414,225.0,231.25,2019-10-08
LRCX.O,233.13,232.0,232.9411,231.07,234.74,2019-10-09
LRCX.O,234.62,232.59,235.1325,232.166,237.41,2019-10-10
LRCX.O,237.09,239.81,238.4246,236.61,240.28,2019-10-11
LRCX.O,236.28,236.42,236.678,235.64,238.3,2019-10-14
LRCX.O,242.05,237.76,241.6781,236.8018,243.575,2019-10-15
LRCX.O,234.76,238.0,236.0074,233.76,239.89,2019-10-16
LRCX.O,236.1,238.89,236.8995,235.28,240.29,2019-10-17
LRCX.O,233.7,235.7,233.8216,230.23,235.7,2019-10-18
LRCX.O,238.46,236.98,238.1287,235.25,239.87,2019-10-21
LRCX.O,234.91,239.59,236.4436,234.84,240.045,2019-10-22
LRCX.O,233.18,232.57,232.8949,231.15,235.48,2019-10-23
LRCX.O,265.6,252.45,260.053,251.95,265.85,2019-10-24
LRCX.O,270.05,265.0,268.0812,263.01,270.63,2019-10-25
LRCX.O,281.25,272.54,279.1099,272.1,282.0,2019-10-28
LRCX.O,276.49,280.47,278.3171,275.57,282.88,2019-10-29
LRCX.O,277.56,276.41,276.9796,274.0,278.36,2019-10-30
LRCX.O,271.04,276.79,269.9234,267.23,277.54,2019-10-31
LRCX.O,278.26,273.82,275.8644,272.3037,278.51,2019-11-01
LRCX.O,278.1,280.0,277.6351,274.4052,281.72,2019-11-04
LRCX.O,277.95,279.55,277.8855,274.39,280.82,2019-11-05
LRCX.O,275.51,276.46,273.8941,270.25,276.72,2019-11-06
LRCX.O,181.42,181.66,181.2674,179.42,183.37,2019-06-19
LRCX.O,183.96,185.08,184.0371,182.355,186.49,2019-06-20
LRCX.O,183.03,182.69,183.2399,182.43,185.0,2019-06-21
LRCX.O,181.27,182.09,181.8541,180.61,182.97,2019-06-24
LRCX.O,175.82,181.23,177.8732,175.58,181.62,2019-06-25
LRCX.O,181.28,179.37,181.241,178.59,182.54,2019-06-26
LRCX.O,186.13,182.89,185.4224,182.75,186.79,2019-06-27
LRCX.O,187.84,189.69,187.9176,187.09,189.735,2019-06-28
LRCX.O,191.34,194.57,192.2459,189.12,197.95,2019-07-01
LRCX.O,187.19,190.97,187.011,185.52,190.97,2019-07-02
LRCX.O,184.86,187.39,185.378,184.5919,187.89,2019-07-03
LRCX.O,183.64,183.18,183.041,181.1,184.17,2019-07-05
LRCX.O,181.4,179.2,181.055,178.92,182.42,2019-07-08
LRCX.O,183.08,180.09,182.6126,179.91,184.04,2019-07-09
LRCX.O,184.22,185.35,185.824,183.72,189.58,2019-07-10
LRCX.O,184.89,185.74,183.6584,182.32,185.74,2019-07-11
LRCX.O,191.24,186.47,190.4884,185.47,192.81,2019-07-12
LRCX.O,192.75,192.36,192.3085,191.09,193.74,2019-07-15
LRCX.O,189.81,191.07,190.6438,189.4,192.56,2019-07-16
LRCX.O,191.72,190.45,191.2869,188.11,192.5,2019-07-17
LRCX.O,198.23,193.08,197.5693,192.16,200.1,2019-07-18
LRCX.O,198.47,200.29,199.0029,196.93,200.7978,2019-07-19
LRCX.O,207.21,202.88,206.2389,202.87,207.87,2019-07-22
LRCX.O,209.76,207.6,208.5786,206.36,210.0,2019-07-23
LRCX.O,216.98,210.0,216.157,209.01,218.49,2019-07-24
LRCX.O,210.75,213.68,211.5928,210.07,214.27,2019-07-25
LRCX.O,210.75,211.45,211.4933,209.55,212.9,2019-07-26
LRCX.O,210.82,210.31,210.1423,207.85,211.17,2019-07-29
LRCX.O,211.32,208.63,211.0212,207.56,212.73,2019-07-30
LRCX.O,208.61,210.7,210.3575,206.16,212.36,2019-07-31
LRCX.O,205.76,207.89,211.2793,204.045,217.7,2019-08-01
LRCX.O,204.09,204.32,202.9487,200.47,205.9075,2019-08-02
LRCX.O,193.53,197.76,194.1634,191.62,198.76,2019-08-05
LRCX.O,194.52,197.23,195.3924,193.12,199.66,2019-08-06
LRCX.O,196.43,192.45,195.3317,190.71,197.35,2019-08-07
LRCX.O,201.48,201.01,201.1977,198.37,202.39,2019-08-08
LRCX.O,195.32,199.34,195.9301,194.42,200.28,2019-08-09
LRCX.O,196.31,194.39,195.9139,193.797,197.18,2019-08-12
LRCX.O,205.69,196.31,204.5337,195.09,206.55,2019-08-13
LRCX.O,198.5,199.35,199.0807,197.255,201.54,2019-08-14
LRCX.O,170.41,173.11,170.9851,170.01,173.11,2019-03-13
LRCX.O,176.53,171.0,176.6223,171.0,178.43,2019-03-14
LRCX.O,182.39,181.34,184.1495,180.35,187.96,2019-03-15
LRCX.O,180.2,181.82,180.6006,178.51,183.37,2019-03-18
LRCX.O,179.35,180.28,180.1099,178.99,182.3342,2019-03-19
LRCX.O,175.74,179.17,176.8966,174.6,180.69,2019-03-20
LRCX.O,183.8,175.79,183.6619,175.79,186.585,2019-03-21
LRCX.O,179.45,182.31,180.5259,178.9774,184.44,2019-03-22
LRCX.O,179.09,179.03,178.7001,176.93,180.8,2019-03-25
LRCX.O,180.05,179.74,180.5724,179.0,182.695,2019-03-26
LRCX.O,177.64,180.17,178.0515,177.1,180.8,2019-03-27
LRCX.O,175.68,177.77,175.9589,174.11,178.99,2019-03-28
LRCX.O,179.01,177.77,178.9379,177.08,179.79,2019-03-29
LRCX.O,184.7,182.0,183.4785,181.45,185.01,2019-04-01
LRCX.O,184.26,185.07,184.4456,183.02,185.81,2019-04-02
LRCX.O,191.54,187.63,191.2931,186.23,193.08,2019-04-03
LRCX.O,191.03,189.59,191.3307,189.31,193.82,2019-04-04
LRCX.O,195.15,193.21,194.7161,192.0,195.79,2019-04-05
LRCX.O,193.58,193.6,193.0592,191.34,194.62,2019-04-08
LRCX.O,190.46,191.82,190.5349,189.1658,191.95,2019-04-09
LRCX.O,190.84,189.8,190.6261,188.6,191.6112,2019-04-10
LRCX.O,191.31,191.31,191.888,190.5,193.47,2019-04-11
LRCX.O,194.08,194.11,193.8243,192.47,195.3,2019-04-12
LRCX.O,192.81,193.375,192.2021,189.945,193.375,2019-04-15
LRCX.O,194.62,194.5,195.4071,193.8683,196.88,2019-04-16
LRCX.O,196.29,197.34,195.9068,194.29,197.97,2019-04-17
LRCX.O,194.77,196.73,195.6065,194.47,197.28,2019-04-18
LRCX.O,195.22,196.29,195.0354,193.09,196.75,2019-04-22
LRCX.O,194.78,195.0,194.7013,193.4,196.24,2019-04-23
LRCX.O,195.44,195.15,196.9001,194.59,199.98,2019-04-24
LRCX.O,205.08,203.0,205.8893,202.5006,209.5,2019-04-25
LRCX.O,206.39,203.0,204.3028,199.6,207.19,2019-04-26
LRCX.O,206.12,206.73,206.4991,204.38,207.73,2019-04-29
LRCX.O,207.43,206.23,207.2497,205.2855,208.805,2019-04-30
LRCX.O,203.96,208.04,205.8315,203.89,209.04,2019-05-01
LRCX.O,206.84,203.96,206.3679,203.3966,207.38,2019-05-02
LRCX.O,207.78,207.39,207.4445,206.17,208.81,2019-05-03
LRCX.O,204.54,200.33,203.0511,198.75,205.28,2019-05-06
LRCX.O,199.94,200.89,198.7066,194.85,201.91,2019-05-07
LRCX.O,199.71,198.5,199.8235,197.0933,201.7,2019-05-08
